ABATIMENTO;DESCONTO
REPOVOADA;REPOVOADO
REPREENSÃO;REPREENDER
REPRESALIA;VINGANÇA
REPRESENTAÇÃO;REPRESENTAR
REPRESENTADO;REPRESENTAR
REPRESENTANDO;REPRESENTAR
REPRESENTANTE;REPRESENTAR
REPRESSIVA;REPRESSIVO
REPRIMENDA;REPREENDER
REPRODUÇÃO;COPIAR
REPRODUTORA;REPRODUTOR
REPRODUZIR;COPIAR
REPUBLICANA;REPUBLICANO
REPUBLICANDO;REPUBLICAR
REPUGNÂNCIA;NOJO
REPUGNANTE;NOJENTO
REPUTAÇÃO;PERSONALIDADE
REQUESTE;REQUESTAR
REQUINTADA;REQUINTADO
RESERVADA;RESERVADO
RESERVAR;SEPARAR
RESFRIADO;GRIPE
RESGATADA;RESGATADO
RESGATAR;SALVAR
RESGUARDADA;RESGUARDADO
RESIDÊNCIA;CASA
RESIDIR;CASA
RESOLVENDO;RESOLVER
RESOLVEREM;RESOLVER
RESOLVIDA;RESOLVIDO
RESPECTIVA;RESPECTIVO
RESPEITADA;RESPEITADO
RESPEITANDO;RESPEITAR
RESPEITO;RESPEITAR
RESPEITOSA;RESPEITOSO
RESPIRAÇÃO;RESPIRAR
RESPIRATÓRIA;RESPIRATÓRIO
RESPIRATÓRIAS;RESPIRATÓRIO
RESPLANDECER;BRILHO
RESPONDENDO;RESPONDER
RESPONDIDA;RESPONDIDO
RESPONSABILIZADA;RESPONSABILIZADO
RESPONSÁVEL;RESPONSABILIDADE
RESPOSTA;RESPONDER
RESSARCIMENTO;COMPENSAÇÃO
RESSARCIR;COMPENSAÇÃO
RESSUSCITAR;RESSURREIÇÃO
RESTAR;RESTO
RESTAURAÇÃO;REFORMAR
RESTAURAR;REFORMAR
RESTITUIÇÃO;DEVOLVER
RESTITUIR;DEVOLVER
RESTRINGINDO;RESTRINGIR
RESTRITA;RESTRITO
RESTRUTURADA;RESTRUTURADO
RESULTANDO;RESULTAR
RESUMI;RESUMIR
RESUMIDO;RESUMIR
RESUMO;RESUMIR
RESVALAR;ESCORREGAR
RETAGUARDA;ATRÁS
RETANGULAR;RETÂNGULO
RETARDAR;ATRASADO
RETER;SEGURAR
RETIRADA;RETIRADO
RETIRAR;TIRAR
RETOMA;RETOMAR
RETORNADA;RETORNADO
RETRAIR;DIMINUIR
RETRATADA;RETRATADO
RETRATAR;RETRATO
RETRATOS;RETRATO
RETREINE;RETREINAR
RETRUCAR;DISCUSSÃO
RÉU;ACUSAR
REÚNE;REUNIR
REUNIDO;JUNTO
REUNIÕES;REUNIÃO
REVERENCIAR;VENERAR
REVIEW;REVISAR
REVISORA;REVISOR
REVISTAR;PESQUISAR
REVOGAR;CANCELAR
REVOLTAS;REVOLTA
REVÓLVER;ATIRAR
REZA;ORAÇÃO
RIBOMBAR;EXPLODIR
RICA;RICO
RIDÍCULA;RIDÍCULO
RIFLE;ESPINGARDA
RIGOROSO;EXIGIR
RIJO;DURO
RINCHAR;RELINCHAR
RINS;RIM
RIQUEZA;RICO
RISADA;RIR
RISCA;RISCO
RISO;RIR
RÍSPIDO;BRUTO
ROBUSTEZ;FORTE
ROBUSTO;FORTE
ROÇAR;ENXADA
ROCHA;PEDRA
ROCHEDO;PEDRA
RODANDO;GIRAR
RODEAR;RODAR
RODOPIAR;RODAR
ROEDOR;RATO
ROL;LISTAR
ROLADA;ROLADO
ROLETA;CATRACA
ROSADO;ROSA
ROTA;CAMINHO
ROTAÇÃO;GIRAR
ROTATORIA;GIRAR
ROTEANDO;ROTEAR
ROUPA;BLUSA
ROUTER;ROTEADOR
RUBRICA;ASSINAR
RUBRICAR;ASSINAR
RUDE;BRUTO
RUGIDO;RUGIR
RUGOSO;ÁSPERO
RUÍDO;BARULHENTO
RUMO;CAMINHO
RUPTURA;QUEBRAR
RUSSA;RUSSO
RÚSTICO;BRUTO
SABERMOS;SABER
SABIA;SABER
SABIDA;SABIDO
SABONETE;SABÃO
SABOR;GOSTO
SABOROSO;DELICIOSO
SACANA;SACANAGEM
SADIO;SAÚDE
SAGACIDADE;ESPERTO
SAGAZ;ESPERTO
SAGRADA;SAGRADO
SAIDO;SAIR
SAINDO;SAIR
SAIRMOS;SAIR
SALDADA;SALDADO
SALIVA;BABAR
SALIVAR;BABAR
SALTANDO;SALTAR
SALTO;SALTAR
SAMPLE;EXEMPLO
SANATÓRIO;CLÍNICA
SANCIONAR;APROVAR
SANITÁRIO;BANHEIRO
SANTIGO;SANTIGAR
SÃO;SER
SARCÓFAGO;CAIXÃO
SARDENTO;SARDAS
SATÂNICO;DIABO
SATISFAÇÃO;FELIZ
SATISFEITO;CONTENTE
SATURADA;SATURADO
SAUDAÇÃO;CUMPRIMENTAR
SAUDAR;CUMPRIMENTAR
SAUDÁVEL;SAÚDE
SAUDOSO;SAUDADE
SAÚVA;FORMIGA
SECA;SECO
SECREÇÕES;SECREÇÃO
SEDENTO;SEDE
SEGREDAR;COCHICHAR
SEGREGAÇÃO;DISCRIMINAR
SEGREGAR;DISCRIMINAR
SEGUIDA;SEGUIR
SEGUIDA;SEGUIDO
SEGUINDO;SEGUIR
SEGUIR;ACOMPANHAR
SEGURA;SEGURO
SEGURANDO;SEGURAR
SEIO;MAMA
SELECIONA;SELECIONAR
SELECIONADA;SELECIONADO
SELECIONANDO;SELECIONAR
SELECIONAR;ESCOLHER
SELETA;SELETO
SELVA;FLORESTA
SEMBLANTE;FACE
SEMEAR;PLANTAR
SEMELHANTES;SEMELHANTE
SEMESTRAL;SEMESTRE
SEND;ENVIAR
SENDA;CAMINHO
SENSIBILIDADE;SENTIR
SENSIBILIZADO;EMOCIONAR
SENTAR;CADEIRA
SENTENÇA;FRASE
SENTIMENTO;SENTIR
SENTINDO;SENTIR
SENTINELA;SEGURANÇA
SEPARAÇÃO;DIVORCIADO
SEPARADA;SEPARADO
SEPARANDO;SEPARAR
SEPULTAMENTO;FUNERAL
SEPULTAR;FUNERAL
SEPULTURA;JAZIGO
SEQUENCIA;SEQUENCIAR
SER;PESSOA
SEREM;SER
SERENAR;ALIVIAR
SERENIDADE;CALMO
SERENO;CALMO
SERENO;TRANQUILO
SERIA;SER
SERINGA;INJETAR
SERMOS;SER
SERRA;MONTANHA
SERRADA;SERRADO
SERROTE;SERRAR
SERVIÇO;TRABALHAR
SERVIDA;SERVIDO
SÉTIMA;SÉTIMO
SEVERA;SEVERO
SHORTS;BERMUDA
SIBILAR;ASSOBIAR
SIDO;SER
SIGILOSO;SEGREDO
SIGNIFICANDO;SIGNIFICAR
SIGNIFICANTE;SIGNIFICADO
SILÊNCIO;SILENCIOSO
SILENCIOSO;SILENCIOSO
SILVAR;APITAR
SILVO;ASSOBIAR
SIMBÓLICA;SIMBÓLICO
SÍMBOLO;MEDALHA
SIMIESCO;MACACO
SIMILAR;SEMELHANTE
SÍMIO;MACACO
SIMPLIFICANDO;SIMPLIFICAR
SIMPÓSIO;PALESTRA
SIMULADO;FINGIR
SIMULTÂNEO;COINCIDIR
SINCERA;SINCERO
SINDICADA;SINDICADO
SINETA;SINO
SINGELO;INOCENTE
SINGULARMENTE;SOZINHO
SINOPSE;RESUMIR
SINTETIZA;RESUMIR
SINTETIZADO;RESUMIR
SINTETIZAR;RESUMIR
SINUCA;BILHAR
SINUOSIDADE;CURVA
SIRENA;ALARME
SIRENE;ALARME
SISTEMAS;SISTEMA
SISTEMÁTICO;SISTEMÁTICA
SÍTIO;FAZENDA
SITUAÇÕES;SITUAÇÃO
SITUADA;SITUADO
SNOOKER;BILHAR
SÓ;SOZINHO
SOB;ABAIXO
SOBEJAR;SOBRAR
SOBERANA;SOBERANO
SOBERBO;ORGULHO
SOBRA;RESTO
SOBREMESA;DOCE
SOBRESCRITO;RUA
SOBRESSALTAR;ASSUSTAR
SOBRETUDO;CASACO
SÓBRIO;SÉRIO
SOCAR;GOLPEAR
SÓCIA;SÓCIO
SOCIOECONÔMICA;SOCIOECONÔMICO
SOCIÓLOGA;SOCIÓLOGO
SOCIOLÓGICA;SOCIOLÓGICO
SOCO;GOLPEAR
SOCORRER;AJUDAR
SOCORRIDO;AJUDAR
SOFISTICADA;SOFISTICADO
SOFREGO;ANSIOSO
SOFREGUIDÃO;ANSIOSO
SOFRENDO;SOFRER
SOFRIMENTO;SOFRER
SOLAPADA;SOLAPADO
SOLENIDADE;FESTA
SOLIDÁRIA;SOLIDÁRIO
SOLIDÁRIOS;SOLIDÁRIO
SÓLIDO;DURO
SOLILÓQUIO;MONÓLOGO
SOLITÁRIA;SOZINHO
SOLITÁRIO;SOZINHO
SOLO;TERRA
SOLTA;LIVRE
SOLTANDO;LIVRE
SOLTAR;LIVRE
SOLTO;LIVRE
SOLTURA;LIVRE
SOLUÇO;SOLUÇAR
SOM;BARULHENTO
SOMANDO;SOMAR
SOMAR;MAIS
SOMATÓRIA;SOMATÓRIO
SOMBRINHA;GUARDA-CHUVA
SOMBRIO;ESCURO
SOMENTE;SOZINHO
SOMO;SOMAR
SONDAR;PROCURAR
SONO;SONOLENTO
SONOLÊNCIA;SONOLENTO
SOPAPO;GOLPEAR
SOROR;FREIRA
SORRIR;RIR
SOSSEGADO;CALMO
SOSSEGAR;CALMO
SOSSEGO;CALMO
SOTERRAR;ENTERRAR
SOVACO;AXILA
SOVINA;AVARENTO
SOVINICE;AVARENTO
SOZINHA;SOZINHO
SR;SENHOR
SUA;SEU
SUADA;SUADO
SUAVIZAR;SUAVE
SUBDIVIDIDA;SUBDIVIDIDO
SUBESTIMAR;IGNORAR
SUBINDO;SUBIR
SUBLINHADO;GRIFAR
SUBLINHAR;GRIFAR
SUBMETIDA;SUBMETIDO
SUBORDINAÇÃO;INFERIOR
SUBORDINADA;SUBORDINADO
SUBORNAR;SUBORNO
SUBSEQUENTE;DEPOIS
SUBTERRÂNEA;SUBTERRÂNEO
SUBTRAÇÃO;MENOS
SUBTRAIR;MENOS
SUCEDIDA;SUCEDIDO
SUGANDO;SUGAR
SUGESTÃO;OPINIÃO
SUJEIRA;SUJO
SUJEITA;SUJEITO
SUJIDADE;SUJO
SUMARIADO;RESUMIR
SUMARIAR;RESUMIR
SUMÁRIO;RESUMIR
SUOR;SUAR
SUPERFÍCIE;ÁREA
SUPERINTENDENDO;SUPERINTENDER
SUPERIOR;SOBERANO
SUPERMERCADO;MERCADO
SUPERVISAR;PESQUISA
SUPERVISIONAR;PESQUISA
SUPERVISORA;SUPERVISOR
SÚPLICA;PEDIR
SUPLICAR;SÚPLICA
SUPRIR;PROVER
SURDEZ;SURDO
SURDOCEGO;SURDOCEGUEIRA
SURGERIU;SUGERIR
SURGINDO;SURGIR
SURGIR;APARECER
SURPREENDENTE;MARAVILHOSO
SURPREENDIDA;SURPREENDIDO
SURPRESO;ESPANTADO
SURRAR;ESBOFETEAR
SUSPEITA;SUSPEITO
SUSPEITAR;DESCONFIADO
SUSPENSÃO;SUSPENDER
SUSPENSO;SUSPENDER
SUSSURRAR;COCHICHAR
SUSSURRO;COCHICHAR
SUSTENTADA;SUSTENTADO
SUSTENTO;DINHEIRO
SUSTER;SUSPENDER
SUSTO;ASSUSTAR
TABELIÃO;CARTÓRIO
TABULADA;TABULADO
TALENTOSA;TALENTOSO
TALHARIM;MACARRÃO
TALONÁRIO;CHEQUE
TAMPA;COBRIR
TAMPAR;COBRIR
TANTO;MUITO
TAPA;ESBOFETEAR
TAPADA;TAPADO
TAPAR;COBRIR
TARANTULA;ARANHA
TARDAR;DEVAGAR
TARDIAMENTE;DEVAGAR
TARDIO;DEVAGAR
TÁTICA;TÁTICO
TAXADA;TAXADO
TAXONÔMICA;TAXONÔMICO
TECIDO;PANO
TECLAR;DIGITAR
TECNOLÓGICA;TECNOLÓGICO
TECNOLÓGICAS;TECNOLÓGICO
TELA;QUADRO
TELEFÔNICA;TELEFÔNICO
TELEGUIADA;TELEGUIADO
TELENOVELA;NOVELA
TELEPATA;TELEPATIA
TELESCÓPIO;ASTRONOMIA
TELEVISOR;TELEVISÃO
TEMA;ASPAS
TEMAS;TEMA
TEMÁTICA;TEMÁTICO
TENCIONAR;PRETENDER
TENDA;BARRACA
TENDE;TENDER
TENDÊNCIA;VOCAÇÃO
TENDO;TER
TENTANDO;TENTAR
TENTE;TENTAR
TEÓRICA;TEÓRICO
TERCEIRA;TERCEIRO
TERCEIRIZADA;TERCEIRIZADO
TERCEIRIZOU;TERCEIRIZAR
TEREM;TER
TERMINADO;PRONTO
TERMINAR;TERMINAR
TÉRMINO;TERMINAR
TERMO;PALAVRA
TERMOS;TER
TERNURA;GOSTAR
TESTEMUNHA;TESTEMUNHAR
TETA;MAMA
TETO;TELHADO
TEU;SEU
TIARA;DIADEMA
TICO-TICO;VELOCÍPEDE
TIDO;TER
TIME;GRUPO
TÍMIDO;VERGONHA
TINTURA;TINTA
TÍPICA;TÍPICO
TIPOGRAFIA;GRÁFICA
TÍQUETE;TICKET
TIRA;FITA
TIRANDO;TIRAR
TIRANIA;DITADURA
TÍTERE;MARIONETE
TITULA;TITULAR
TÍTULO;DOCUMENTO
TITULO;TITULAR
TIVERAM;TER
TIVEREM;TIVER
TIVERMOS;TIVER
TOALETE;BANHEIRO
TOCADA;TOCADO
TOCAFITAS;RÁDIO
TODAVIA;MAS
TOLDADO;ESCURO
TOLICE;BESTEIRA
TOLO;BOBO
TOMADA;TOMADO
TOMANDO;TOMAR
TOMBADA;TOMBADO
TOMBO;CAIR
TOME;TOMAR
TONEL;BARRIL
TONTEIRA;TONTURA
TONTO;BOBO
TOPA;TROPEÇAR
TOPAR;TROPEÇAR
TOPETE;FRANJA
TOQUE;TOCAR
TORCENDO;TORCER
TORCER;TORCIDA
TORMENTO;SOFRER
TORNADA;TORNADO
TORNADO;FURACÃO
TORNANDO;TORNAR
TORNAREM;TORNAR
TORNEIO;CAMPEONATO
TORRAR;QUEIMAR
TORTA;BOLO
TORTURADA;TORTURADO
TOSCO;BRUTO
TOSTAR;QUEIMAR
TOTALIDADE;TODO
TOTÓ;PEBOLIM
TOURO;BOI
TÓXICA;TÓXICO
TRABALHADA;TRABALHADO
TRABALHANDO;TRABALHAR
TRABALHOSO;DIFÍCIL
TRAÇA;TINEA
TRADIÇÃO;COSTUME
TRADUZIDA;TRADUZIDO
TRADUZIR;TRADUÇÃO
TRAFEGO;TRAFEGAR
TRAJE;BLUSA
TRAJETO;CAMINHO
TRANCA;FECHAR
TRANCADO;FECHAR
TRANCAFIAR;FECHAR
TRANCAR;FECHAR
TRANÇAR;TRANÇA
TRANQUILA;CALMO
TRANSA;SEXO
TRANSCRIÇÃO;TRANSCREVER
TRANSFIGURAR;MUDAR
TRANSFORMAÇÃO;MUDAR
TRANSFORMADA;TRANSFORMADO
TRANSFORMANDO;TRANSFORMAR
TRANSFORMAR;MUDAR
TRANSGÊNICA;TRANSGÊNICO
TRANSGREDIR;DESOBEDECER
TRANSGRESSÃO;DESOBEDECER
TRANSITÓRIA;TRANSITÓRIO
TRANSPIRAR;SUAR
TRAPACEADO;ENGANADO
TRAPACEAR;ENGANADO
TRAPO;PANO
TRAQUINO;TRAQUINAS
TRÁS;ATRÁS
TRASEIRO;BUNDA
TRASORELHO;PAPEIRA
TRATADO;CONTRATO
TRATAMENTO;TRATAR
TRATANDO;TRATAR
TRATO;TRATAR
TRAVESSO;TRAQUINAS
TRAZ;TRAZER
TRAZENDO;TRAZER
TRAZIDA;TRAZIDO
TREINADOR;HOMEM_TREINAR
TREINAMENTO;TREINAR
TREINO;TREINAR
TREMEDEIRA;TREMER
TREMENDO;TREMER
TREMOR;TREMER
TREPAR;ESCALAR
TRIBUTÁRIA;TRIBUTÁRIO
TRIBUTO;IMPOSTO
TRICAMPEÃ;TRICAMPEÃO
TRIGÊMEA;TRIGÊMEO
TRIGONOMETRIA;MATEMÁTICA
TRILHA;CAMINHO
TRIMESTRAL;TRIMESTRE
TRINCHA;PINCEL
TRISTEZA;TRISTE
TRISTONHO;TRISTE
TRIUNFAR;VENCER
TRIUNFO;VENCER
TROLEBUS;ÔNIBUS
TROMBETA;CORNETA
TRONCO;MADEIRA
TROPICAR;TROPEÇAR
TRÓPICO;TROPEÇAR
TROVEJAR;TROVÃO
TROVOADA;TROVÃO
TRUPE;GRUPO
TSUNAMIS;TSUNAMI
TUA;SUA
TUBÉRCULO;BATATA
TUBO;CANO
TUBULAÇÃO;CANO
TUFAO;FURACÃO
TULIPA;FLOR
TURÍSTICA;TURÍSTICO
TURMA;GRUPO
TUTELA;TUTOR
TUTORIA;TUTOR
TV;TELEVISÃO
ÚLTIMA;ÚLTIMO
ULTRAJADO;OFENDER
ULTRAJAR;INSULTAR
ULTRAJE;INSULTAR
UNHAR;ARRANHAR
UNIÃO;REUNIÃO
ÚNICA;ÚNICO
UNICAMENTE;SOZINHO
UNIDA;JUNTO
UNIDO;JUNTO
UNIFORME;IGUALDADE
UNIVERSITÁRIA;UNIVERSITÁRIO
URBANA;URBANO
URBE;CIDADE
USADA;USAR
USADO;USAR
USANDO;USAR
USO;USAR
USUÁRIA;USUÁRIO
USUÁRIOS;USUÁRIO
USUFRUIR;APROVEITAR
USURA;AVARENTO
UTENSÍLIO;MATERIAL
UTILIZADA;UTILIZADO
UTILIZADO;UTILIZADA
UTILIZAR;USAR
UTÓPICA;UTÓPICO
VACA;BOI
VACINAÇÃO;VACINA
VADIO;OCIOSO
VAGAROSAMENTE;DEVAGAR
VAGAROSO;DEVAGAR
VALENTE;CORAJOSO
VALIDO;VALIDAR
VALIOSA;VALIOSO
VALISE;MALA
VAMOS;VIR
VANTAJOSA;VANTAJOSO
VARIA;VARIAR
VÁRIAS;VÁRIOS
VARICELA;CATAPORA
VARIO;VARIAR
VARRIÇÃO;VARRER
VASSOURA;VARRER
VÊ;VER
VEADO;HOMOSSEXUAL
VEGETAL;PLANTA
VEJA;VER
VEJAM;VER
VELOZ;RÁPIDA
VENDEDOR;VENDER
VENENOSO;VENENO
VENTRE;BARRIGA
VENTUROSO;FELIZ
VERACIDADE;ORIGINAL
VERBA;DINHEIRO
VERDADE;VERDADEIRO
VERDADEIRA;VERDADEIRO
VERDADEIRAS;VERDADEIRO
VEREDA;CAMINHO
VEREM;VER
VERIFICADA;VERIFICADO
VERMELHA;VERMELHO
VERMELHAS;VERMELHO
VERMOS;VER
VEROSSÍMIL;CAPACIDADE
VERSADO;INTELECTUAL
VERTER;DERRAMAR
VESTE;BLUSA
VESTIBULANDA;VESTIBULANDO
VESTIMENTA;BLUSA
VESTUÁRIO;BLUSA
VETADA;VETADO
VETAR;PROIBIR
VEXAR;HUMILHAR
VIABILIDADE;CAPACIDADE
VIABILIZADA;VIABILIZADO
VIAJANDO;VIAJAR
VIATURA;DIRIGIR
VIÁVEL;CAPACIDADE
VÍBORA;COBRA
VICIADO;VÍCIO
VICIOSA;VICIOSO
VIDA;VIVER
VIGIA;GUARDIAO
VIGIA;VIGIAR
VIGILANTE;ATENÇÃO
VIGOROSO;INTENSO
VILA;VIZINHO
VILAREJO;CIDADE
VINCO;DOBRAR
VINCULADA;VINCULADO
VINGAR;VINGANÇA
VIOLANDO;VIOLAR
VIOLENTA;VIOLENTO
VIOLENTO;BRUTO
VIOLETA;FLOR
VIRA;VIRAR
VIRAÇÃO;VENTO
VIRANDO;VIRAR
VIRGINAL;VIRGEM
VIRTUALIZA;VIRTUALIZAR
VISA;VISAR
VISITADO;VISITAR
VISTA;VISTO
VITALIDADE;VIVER
VITIMA;VITIMAR
VITÓRIA;VENCER
VITRAL;VIDRO
VIU;VER
VIVA;VIVO
VIVAZ;FELIZ
VIVENCIANDO;VIVENCIAR
VIVENDA;CASA
VIVENDO;VIVER
VÍVIDA;VÍVIDO
VOADO;VOADA
VOCÁBULO;PALAVRA
VOCALISTA;CANTOR
VOLEI;VOLEIBOL
VOLTA;VOLTAR
VOLTANDO;VOLTAR
VOLTAREM;VOLTAR
VOLTARMOS;VOLTAR
VOSSA;SEU
VOSSO;SEU
VOTADA;VOTADO
VOVÓ;AVÓ
VOZES;VOZ
VULVA;VAGINA
WC;BANHEIRO
XERETAR;CURIOSO
XERETEAR;CURIOSO
XEROCÓPIA;COPIAR
XEROX;COPIAR
ZANGADO;RAIVA
ZELAR;CUIDAR
ZOMBETEAR;ZOMBAR
ZOO;ZOOLÓGICO
ZURZIR;ESBOFETEAR
VERDADEIRO;ORIGINAL
AGREGADO;AGREGAR
AUTENTICAÇÃO;AUTENTICAR
AUTOCONFIGURÁVEL;AUTOCONFIGURAR
AUTOMATIZADO;AUTOMATIZAR
ATRAÍDO;ATRAIR
ATUALIZAÇÃO;ATUALIZAR
ASSOCIAÇÃO;ASSOCIAR
ARAGEM;ARAR
ARMAZENAMENTO;ARMAZENAR
ARQUIVAMENTO;ARQUIVAR
APROXIMADO;APROXIMAR
APAIXONADO;APAIXONAR
AGRÍCOLA;AGRICULTURA
ABASTADO;ABASTAR
ABORDADO;ABORDAR
ABRANGÊNCIA;ABRANGER
ACESSIBILIDADE;ACESSÍVEL
ACHATADO;ACHATAR
ACUMULADA;ACUMULAR
AFETADO;AFETAR
AGENDADO;AGENDAR
AGLOMERADO;AGLOMERAR
AGRACIADO;AGRACIAR
ALEIJADO;ALEIJAR
AMARGO;AMARGAR
AMEDRONTADO;AMEDRONTAR
AMOSTRA;AMOSTRAR
ANIMADO;ANIMAR
AVANTAJADO;AVANTAJAR
AZEDO;AZEDAR
BEIRA;BEIRAR
BENÉFICO;BENEFICIAR
BOMBARDEADO;BOMBARDEAR
BRINQUEDO;BRINCAR
BURGUÊS;BURGUESIA
BUROCRACIA;BUROCRATIZAR
CACHORRINHO;CACHORRO
CADASTRADO;CADASTRAR
CAPITALISTA;CAPITALISMO
CAPTADA;CAPTAR
CAPTURA;CAPTURAR
CÁRIE;CARIAR
CASSAÇÃO;CASSAR
CENTRALIZAR;CENTRAR
CERTIFICADA;CERTIFICAR
CIRCULAÇÃO;CIRCULAR
CIVILIZAÇÃO;CIVILIZAR
COLETADA;COLETAR
COMENTADO;COMENTAR
COMOVIDO;COMOVER
COMUTADO;COMUTAR
CONDICIONADO;CONDICIONAR
CONFIGURADO;CONFIGURAR
CONFINADO;CONFINAR
CONSAGRADO;CONSAGRAR
CONSTATADO;CONSTATAR
CONSULTA;CONSULTAR
CUMULATIVO;CUMULAR
CURSADO;CURSAR
CURVA;CURVAR
DEBILITADO;DEBILITAR
DECIDIDO;DECIDIR
DECOMPOSTO;DECOMPOR
DEFASADO;DEFASAR
DEFORMADO;DEFORMAR
DELIMITAÇÃO;DELIMITAR
DEMANDA;DEMANDAR
DEMOCRATIZADO;DEMOCRATIZAR
DENOMINADO;DENOMINAR
DEPOSITADO;DEPOSITAR
DESATUALIZADO;DESATUALIZAR
DESAVISADO;DESAVISAR
DESCABIDO;DESCABER
DESCENDENTE;DESCENDER
DESCONECTADO;DESCONECTAR
DESCONFORTÁVEL;DESCONFORTAR
DESCONTRAÇÃO;DESCONTRAIR
DESCULPA;DESCULPAR
DESENFREADO;DESENFREAR
DESENGONÇADO;DESENGONÇAR
DESEQUILÍBRIO;DESEQUILIBRAR
DESESPERO;DESESPERAR
DESGASTADO;DESGASTAR
DESIGNAÇÃO;DESIGNAR
DESINFECÇÃO;DESINFECTAR
DESLEIXADO;DESLEIXAR
DESPERDÍCIO;DESPERDIÇAR
DESPREPARADO;DESPREPARAR
DESQUITADO;DESQUITAR
DESVALORIZAR;DESVALORIZAÇÃO
DESVIADO;DESVIAR
DETALHADO;DETALHAR
DETECTADO;DETECTAR
DETIDO;DETER
DIMINUIÇÃO;DIMINUIR
DIVISÃO;DIVIDIR
DIVORCIADO;DIVORCIAR
DOCUMENTADO;DOCUMENTAR
DOTADO;DOTAR
DRENAGEM;DRENAR
DUPLICADO;DUPLICAR
DURAÇÃO;DURAR
ELABORAÇÃO;ELABORAR
ELEVADA;ELEVAR
EMPREITADO;EMPREITAR
ENCAMPADO;ENCAMPAR
ENCERRAMENTO;ENCERRAR
ENCRAVADO;ENCRAVAR
ENTORTADO;ENTORTAR
ENVELHECIMENTO;ENVELHECER
EQUACIONADO;EQUACIONAR
ESCANER;ESCANEAR
ESCURECIDO;ESCURECER
ESGOTAMENTO;ESGOTAR
ESPECIFICADO;ESPECIFICAR
ESPECULAÇÃO;ESPECULAR
ESPETADO;ESPETAR
ESTACIONADO;ESTACIONAR
ESTAMPADO;ESTAMPAR
ESTENDIDO;ESTENDER
ESTIMADO;ESTIMAR
ESTOURADO;ESTOURAR
ESTRATIFICAR;ESTRATIFICAÇÃO
EXECUÇÃO;EXECUTAR
EXERCIDO;EXERCER
EXPULSÃO;EXPULSAR
EXTERIORIZAÇÃO;EXTERIORIZAR
FALADO;FALAR
FAXINA;FAXINAR
FERVURA;FERVER
FOCALIZADO;FOCALIZAR
FOMENTO;FOMENTAR
FORMALIZAÇÃO;FORMALIZAR
FORMATAÇÃO;FORMATAR
FORMULAÇÃO;FORMULAR
FORTALECIDO;FORTALECER
FOSSILIZADO;FOSSILIZAR
FRAGILIZADO;FRAGILIZAR
FRAUDE;FRAUDAR
FREVO;FREVAR
FRUTIFICAÇÃO;FRUTIFICAR
FUNDAMENTADO;FUNDAMENTAR
FUZIL;FUZILAR
GANACIOSO;GANÂNCIA
GLOBALIZAÇÃO;GLOBALIZAR
GRAVADO;GRAVAR
HIPERINFLAÇÃO;HIPERINFLACIONAR
HOMOLOGADO;HOMOLOGAR
HUMANIZAÇÃO;HUMANIZAR
ILIMITADA;ILIMITAR
INCREMENTADO;INCREMENTAR
INDENIZADO;INDENIZAR
INDUSTRIALIZAÇÃO;INDUSTRIALIZAR
INESPERADO;INESPERAR
INFRAESTRUTURADO;INFRAESTRUTURAR
INSCRIÇÃO;INSCREVER
INTELECTUALIZADO;INTELECTUALIZAR
INTERCÂMBIO;INTERCAMBIAR
INTERCONECTADO;INTERCONECÇÃO
INTERIORIZAÇÃO;INTERIORIZAR
INTERNAÇÃO;INTERNAR
INTERNACIONALIZAÇÃO;INTERNACIONALIZAR
INUNDAÇÃO;INUDAR
IRRESPONSABILIZAÇÃO;IRRESPONSABILIZAR
IRREVERENCIADO;IRREVERENCIAR
IRRIGAÇÃO;IRRIGAR
ISOLADO;ISOLAR
JULGAMENTO;JULGAR
LAQUEADURA;LAQUEAR
LEGENDA;LEGENDAR
LICENCIADO;LICENCIAR
LOGADO;LOGAR
LUSTROSO;LUSTRAR
MÁGOA;MAGOAR
MALICIOSO;MALICIAR
MANCHA;MANCHAR
MODERNIZAÇÃO;MODERNIZAR
MONITORAMENTO;MONITORAR
MÓRBIDO;MORBIDEZ
MUNDIALIZAÇÃO;MUNDIALIZAR
NÍVEL;NIVELAR
ORGANIZADO;ORGANIZAR
OUSADIA;OUSAR
PATENTEADO;PATENTEAR
PAVIMENTAÇÃO;PAVIMENTAR
PERPÉTUO;PERPETUAR
PERSEGUIÇÃO;PERSEGUIR
PESADO;PESAR
PESQUISA;PESQUISAR
PINÇA;PINÇAR
POSICIONADO;POSICIONAR
PRECISO;PRECISAR
PREOCUPADO;PREOCUPAR
PRESCRIÇÃO;PRESCREVER
PRESERVAÇÃO;PRESERVAR
PROCLAMAÇÃO;PROCLAMAR
PROGRAMAÇÃO;PROGRAMAR
PROJETO;PROJETAR
PROPAGAÇÃO;PROPAGAR
PROTEÇÃO;PROTEGER
PUNHALADA;PUNHALAR
QUALIFICADA;QUALIFICAR
RACIOCÍNIO;RACIOCINAR
RACIONALIDADE;RACIONALIZAR
RÁPIDO;RAPIDEZ
REAVALIADO;REAVALIAR
REBAIXAMENTO;REBAIXAR
RECOMPENSA;RECOMPENSAR
RECONCILIAÇÃO;RECONCILIAR
REGULAMENTAÇÃO;REGULAMENTAR
REPRESSÃO;REPRIMIR
RESGATE;RESGATAR
RESPONSABILIDADE;RESPONSABILIZAR
